collection_week,state,hospital_name,city,zip,fips_code,hosp_00-17_7_day_sum,hosp_18-19_7_day_sum,hosp_20-29_7_day_sum,hosp_30-39_7_day_sum,hosp_40-49_7_day_sum,hosp_50-59_7_day_sum,hosp_60-69_7_day_sum,hosp_70-79_7_day_sum,hosp_80+_7_day_sum,hosp_all_ages_7_day_sum
2021-01-22,MA,HOLYOKE MEDICAL CENTER,HOLYOKE,01040,25013,0.0,0.0,0.5233333333333333,0.4766666666666667,0.48333333333333334,0.53,0.5166666666666667,5.0,4.0,11.530000000000001
2021-01-22,MA,BAYSTATE MEDICAL CENTER,SPRINGFIELD,01199,25013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,MA,"COOLEY DICKINSON HOSPITAL INC,THE",NORTHAMPTON,01060,25015,0.0,0.0,0.0,0.0,0.48,0.0,0.52,4.0,0.5066666666666667,5.506666666666667
2021-01-22,MA,MOUNT AUBURN HOSPITAL,CAMBRIDGE,02138,25017,0.0,0.0,0.0,5.0,0.52,1.02,13.0,10.543333333333333,15.433333333333334,45.516666666666666
2021-01-22,MA,METROWEST MEDICAL CENTER,FRAMINGHAM,01701,25017,0.0,0.0,0.0,0.5033333333333333,0.4766666666666667,1.0333333333333334,10.0,9.0,11.0,32.013333333333335
2021-01-22,MA,LOWELL GENERAL HOSPITAL,LOWELL,01854,25017,0.52,0.49666666666666665,0.0,0.0,0.9666666666666667,8.0,18.55,10.5,5.0,44.03333333333333
2021-01-22,MA,TEWKSBURY HOSPITAL,TEWKSBURY,01876,25017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,MA,WINCHESTER HOSPITAL,WINCHESTER,01890,25017,0.0,0.0,0.5166666666666667,0.48333333333333334,1.05,4.446666666666666,0.99,8.493333333333334,17.0,32.980000000000004
2021-01-22,MA,"LAHEY HOSPITAL & MEDICAL CENTER, BURLINGTON",BURLINGTON,01803,25017,0.0,0.0,0.5333333333333333,4.446666666666666,1.0166666666666666,1.0566666666666666,21.0,20.0,41.0,89.05333333333333
2021-01-22,MA,EMERSON HOSPITAL -,W CONCORD,01742,25017,0.0,0.0,0.46,0.0,0.46,0.5266666666666666,0.4666666666666667,11.0,9.456666666666667,22.37
2021-01-22,MA,NEWTON-WELLESLEY HOSPITAL,NEWTON,02462,25017,0.4866666666666667,0.0,0.44,0.4766666666666667,0.5166666666666667,4.0,5.0,10.0,21.0,41.92
2021-01-22,MA,CAMBRIDGE HEALTH ALLIANCE,CAMBRIDGE,02138,25017,0.0,0.0,0.0,0.9233333333333333,0.9733333333333334,5.476666666666667,6.513333333333334,12.0,7.493333333333333,33.38
2021-01-22,MA,NASHOBA VALLEY MEDICAL CENTER,AYER,01432,25017,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.9766666666666667,1.4666666666666668
2021-01-22,MA,SPAULDING HOSPITAL FOR CONTINUING MED CARE-CAMB,CAMBRIDGE,02138,25017,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.49,0.97
2021-01-22,MA,MELROSEWAKEFIELD HEALTHCARE,MELROSE,02176,25017,0.0,0.0,0.5,0.47333333333333333,0.0,0.4666666666666667,5.0,6.0,11.0,23.439999999999998
2021-01-22,MA,MARLBOROUGH HOSPITAL,MARLBOROUGH,01752,25017,0.0,0.0,0.0,0.0,1.0533333333333332,0.5133333333333333,1.0,1.0766666666666667,5.503333333333333,9.146666666666667
2021-01-22,MA,NANTUCKET COTTAGE HOSPITAL,NANTUCKET,02554,25019,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47
2021-01-22,MA,BETH ISRAEL DEACONESS HOSPITAL - NEEDHAM,NEEDHAM,02494,25021,0.0,0.0,0.0,0.0,0.5166666666666667,1.0233333333333334,13.0,0.94,14.53,30.009999999999998
2021-01-22,MA,BETH ISRAEL DEACONESS HOSPITAL-MILTON INC,MILTON,02186,25021,0.5466666666666666,0.0,0.5333333333333333,0.49,0.9833333333333333,7.453333333333333,16.0,20.0,24.0,70.00666666666666
2021-01-22,MA,NEW ENGLAND SINAI HOSPITAL,STOUGHTON,02072,25021,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.51,0.0,0.99
2021-01-22,MA,SOUTH SHORE HOSPITAL,SOUTH WEYMOUTH,02190,25021,0.0,0.0,1.01,1.0033333333333334,1.08,5.503333333333333,12.523333333333333,22.0,17.48,60.60000000000001
2021-01-22,MA,CURAHEALTH STOUGHTON,STOUGHTON,02072,25021,0.0,0.0,0.0,0.0,0.0,10.0,7.0,17.0,10.0,44.0
2021-01-22,MA,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,BROCKTON,02302,25023,0.0,0.0,0.0,0.49333333333333335,0.4666666666666667,8.41,8.496666666666666,6.49,4.463333333333333,28.82
2021-01-22,MA,BETH ISRAEL DEACONESS HOSPITAL - PLYMOUTH,PLYMOUTH,02360,25023,0.0,0.0,0.43333333333333335,4.516666666666667,1.0233333333333334,5.486666666666666,18.0,34.0,27.0,90.46000000000001
2021-01-22,MA,GOOD SAMARITAN MEDICAL CENTER,BROCKTON,02301,25023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,MA,DANA-FARBER CANCER INSTITUTE,BOSTON,02115,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,MA,BRIGHAM AND WOMEN'S HOSPITAL,BOSTON,02115,25025,0.0,0.0,0.5166666666666667,0.4533333333333333,9.0,8.0,11.0,10.0,8.0,46.97
2021-01-22,MA,ST ELIZABETH'S MEDICAL CENTER,BRIGHTON,02135,25025,0.0,0.0,0.5233333333333333,0.5266666666666666,0.49,0.5066666666666667,0.0,0.45666666666666667,0.5,3.003333333333333
2021-01-22,MA,MASSACHUSETTS GENERAL HOSPITAL,BOSTON,02114,25025,6.0,0.0,0.47333333333333333,5.0,8.0,15.0,16.0,27.0,10.0,87.47333333333333
2021-01-22,MA,MASSACHUSETTS EYE AND EAR INFIRMARY -,BOSTON,02114,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,MA,CARNEY HOSPITAL,BOSTON,02124,25025,0.0,0.0,0.5366666666666666,0.0,0.55,0.46,4.0,5.0,6.0,16.546666666666667
2021-01-22,MA,LEMUEL SHATTUCK HOSPITAL,JAMAICA PLAIN,02130,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.56
2021-01-22,MA,"SHRINERS' HOSPITAL FOR CHILDREN - BOSTON, THE",BOSTON,02114,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,MA,TUFTS MEDICAL CENTER,BOSTON,02111,25025,6.506666666666667,0.49333333333333335,0.9233333333333333,4.526666666666666,13.0,15.0,19.0,17.0,12.0,88.45
2021-01-22,MA,NEW ENGLAND BAPTIST HOSPITAL,BOSTON,02120,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,MA,BOSTON CHILDREN'S HOSPITAL,BOSTON,02115,25025,13.0,0.47,0.49666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,13.966666666666667
2021-01-22,MA,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,BOSTON,02130,25025,0.0,0.0,0.0,0.47,4.0,9.0,4.0,6.0,4.0,27.47
2021-01-22,MA,BOSTON MEDICAL CENTER CORPORATION-,BOSTON,02118,25025,0.4266666666666667,0.0,6.0,7.0,9.5,13.0,17.0,23.0,13.0,88.92666666666666
2021-01-22,MA,FRANCISCAN CHILDREN'S HOSPITAL & REHAB CENTER,BRIGHTON,02135,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,MA,HEBREW REHABILITATION CENTER,BOSTON,02131,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,MA,BETH ISRAEL DEACONESS MEDICAL CENTER,BOSTON,02215,25025,0.0,0.0,0.9866666666666667,4.513333333333334,4.466666666666667,8.56,19.0,16.0,19.0,72.52666666666667
2021-01-22,MA,MILFORD REGIONAL MEDICAL CENTER,MILFORD,01757,25027,0.0,0.0,0.0,0.0,0.5266666666666666,0.5266666666666666,8.0,0.5266666666666666,9.0,18.58
2021-01-22,MA,WHITTIER REHABILITATION HOSPITAL,WESTBOROUGH,01581,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,MA,VIBRA HOSPITAL OF WESTERN MASS - CENTRAL CAMPUS,ROCHDALE,01542,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,MA,ADCARE HOSPITAL OF WORCESTER INC,WORCESTER,01605,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,MA,HEYWOOD HOSPITAL -,GARDNER,01440,25027,0.0,0.0,0.5,0.0,0.53,0.5266666666666666,5.453333333333333,0.49666666666666665,0.5233333333333333,8.03
2021-01-22,MA,HEALTH ALLIANCE - CLINTON HOSPITAL,LEOMINSTER,01453,25027,0.0,0.0,0.53,1.0366666666666666,0.4766666666666667,5.0,6.0,6.0,5.483333333333333,24.526666666666667
2021-01-22,MA,UMASS MEMORIAL MEDICAL CENTER INC,WORCESTER,01655,25027,8.496666666666666,0.5166666666666667,1.01,10.486666666666666,11.543333333333333,18.0,22.446666666666665,10.52,9.473333333333333,92.49333333333334
2021-01-22,MA,ATHOL MEMORIAL HOSPITAL,ATHOL,01331,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.5033333333333333,0.0,0.0,0.5033333333333333
2021-01-22,MA,HARRINGTON MEMORIAL HOSPITAL-1,SOUTHBRIDGE,01550,25027,0.0,0.0,0.4866666666666667,0.5233333333333333,0.44333333333333336,0.4666666666666667,0.5133333333333333,0.49333333333333335,0.5133333333333333,3.44
2021-01-22,MA,ST VINCENT HOSPITAL,WORCESTER,01608,25027,0.0,0.0,1.06,0.47333333333333333,0.4666666666666667,8.55,14.516666666666667,16.51,10.0,51.57666666666667
2021-01-15,MA,CAPE COD HOSPITAL,HYANNIS,02601,25001,0.0,0.0,0.48333333333333334,0.49333333333333335,0.0,0.0,7.0,4.0,15.0,26.976666666666667
2021-01-15,MA,FALMOUTH HOSPITAL,FALMOUTH,02540,25001,0.0,0.0,0.0,0.0,0.0,0.5466666666666666,4.0,6.0,0.52,11.066666666666666
2021-01-15,MA,FAIRVIEW HOSPITAL,GREAT BARRINGTON,01230,25003,0.0,0.0,0.0,0.0,0.0,0.4866666666666667,0.0,0.0,0.0,0.4866666666666667
2021-01-15,MA,BERKSHIRE MEDICAL CENTER INC - 1,PITTSFIELD,01201,25003,0.0,0.0,4.53,4.523333333333333,6.0,9.52,26.0,21.0,23.0,94.57333333333332
2021-01-15,MA,"SOUTHCOAST HOSPITAL GROUP, INC",FALL RIVER,02720,25005,4.0,0.4666666666666667,0.9766666666666667,6.526666666666666,9.0,23.47,40.0,55.0,60.0,199.44
2021-01-15,MA,STURDY MEMORIAL HOSPITAL,ATTLEBORO,02703,25005,0.0,0.5233333333333333,0.0,0.5066666666666667,1.01,12.506666666666666,11.0,16.48,21.483333333333334,63.510000000000005
2021-01-15,MA,MORTON HOSPITAL,TAUNTON,02780,25005,0.0,0.0,0.0,0.0,0.49333333333333335,4.0,7.48,4.0,6.0,21.973333333333333
2021-01-15,MA,VIBRA HOSPITAL OF SOUTHEASTERN MASSACHUSETTS,NEW BEDFORD,02745,25005,0.0,0.0,0.53,0.0,0.5333333333333333,0.5166666666666667,4.49,1.0266666666666666,0.0,7.096666666666667
2021-01-15,MA,SAINT ANNE'S HOSPITAL,FALL RIVER,02721,25005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,MA,MARTHA'S VINEYARD HOSPITAL INC,OAK BLUFFS,02557,25007,0.0,0.0,0.0,0.5333333333333333,0.0,0.9533333333333334,4.0,5.476666666666667,0.0,10.963333333333333
2021-01-15,MA,NORTH SHORE MEDICAL CENTER -,SALEM,01970,25009,0.47333333333333333,0.5166666666666667,0.49333333333333335,0.52,7.0,8.0,8.0,14.0,17.0,56.00333333333333
2021-01-15,MA,HOLY FAMILY HOSPITAL,METHUEN,01844,25009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,MA,ANNA JAQUES HOSPITAL,NEWBURYPORT,01950,25009,0.0,0.0,0.0,0.0,0.5466666666666666,4.526666666666666,6.466666666666667,4.53,5.486666666666666,21.556666666666665
2021-01-15,MA,WHITTIER REHABILITATION HOSPITAL - BRADFORD,BRADFORD,01835,25009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033333333333333,0.0,0.5033333333333333
2021-01-15,MA,BEVERLY HOSPITAL CORPORATION,BEVERLY,01915,25009,0.0,0.0,0.5033333333333333,0.44333333333333336,0.9566666666666667,0.9766666666666667,16.0,14.0,25.0,57.88
2021-01-15,MA,LAWRENCE GENERAL HOSPITAL,LAWRENCE,01842,25009,0.0,0.4866666666666667,0.0,0.5366666666666666,4.516666666666667,5.493333333333333,15.0,15.0,13.0,54.03333333333333
2021-01-15,MA,BAYSTATE FRANKLIN MEDICAL CENTER,GREENFIELD,01301,25011,0.0,0.0,0.48,0.49666666666666665,0.45666666666666667,0.0,5.0,0.5533333333333333,0.51,7.496666666666667
2021-01-15,MA,HOLYOKE MEDICAL CENTER,HOLYOKE,01040,25013,0.0,0.0,0.0,0.0,0.49666666666666665,0.5666666666666667,0.51,10.0,0.4766666666666667,12.049999999999999
2021-01-15,MA,BAYSTATE NOBLE HOSPITAL,WESTFIELD,01085,25013,0.0,0.0,0.5333333333333333,0.5266666666666666,0.5166666666666667,4.0,1.0466666666666666,4.0,4.0,14.623333333333333
2021-01-15,MA,SHRINERS' HOSPITAL FOR CHILDREN (THE),SPRINGFIELD,01104,25013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,MA,BAYSTATE WING HOSPITAL AND MEDICAL CENTERS,PALMER,01069,25013,0.0,0.0,0.0,0.47,1.0166666666666666,1.02,9.466666666666667,8.536666666666667,11.0,31.509999999999998
2021-01-15,MA,MERCY MEDICAL CTR,SPRINGFIELD,01104,25013,0.0,0.0,0.0,0.9466666666666667,4.503333333333333,8.49,5.486666666666666,9.533333333333333,16.493333333333332,45.45333333333333
2021-01-15,MA,BAYSTATE MEDICAL CENTER,SPRINGFIELD,01199,25013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,MA,WESTERN MASSACHUSETTS HOSPITAL,WESTFIELD,01085,25013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,MA,"COOLEY DICKINSON HOSPITAL INC,THE",NORTHAMPTON,01060,25015,0.0,0.0,0.0,0.5266666666666666,0.5233333333333333,0.0,7.0,0.5066666666666667,0.47,9.026666666666667
2021-01-15,MA,NASHOBA VALLEY MEDICAL CENTER,AYER,01432,25017,0.0,0.0,0.49666666666666665,0.0,0.5266666666666666,0.0,0.5,0.5566666666666666,0.56,2.64
2021-01-15,MA,TEWKSBURY HOSPITAL,TEWKSBURY,01876,25017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,MA,SPAULDING HOSPITAL FOR CONTINUING MED CARE-CAMB,CAMBRIDGE,02138,25017,0.0,0.0,0.0,0.0,0.0,0.4866666666666667,0.4866666666666667,1.0166666666666666,0.0,1.9900000000000002
2021-01-15,MA,MARLBOROUGH HOSPITAL,MARLBOROUGH,01752,25017,0.0,0.0,0.0,0.0,0.49666666666666665,1.0366666666666666,0.52,5.483333333333333,8.516666666666667,16.053333333333335
2021-01-15,MA,EMERSON HOSPITAL -,W CONCORD,01742,25017,0.0,0.0,0.0,0.48333333333333334,0.49333333333333335,0.9733333333333334,4.506666666666667,13.0,15.0,34.45666666666667
2021-01-15,MA,NEWTON-WELLESLEY HOSPITAL,NEWTON,02462,25017,0.5,0.0,0.5033333333333333,0.49,0.5466666666666666,0.5033333333333333,7.0,8.0,8.0,25.543333333333333
2021-01-15,MA,METROWEST MEDICAL CENTER,FRAMINGHAM,01701,25017,0.0,0.0,0.5366666666666666,0.49333333333333335,1.01,0.52,0.99,5.446666666666666,7.443333333333333,16.439999999999998
2021-01-15,MA,LOWELL GENERAL HOSPITAL,LOWELL,01854,25017,0.0,0.0,0.51,5.0,11.0,8.473333333333333,9.0,8.0,7.53,49.51333333333333
2021-01-15,MA,"LAHEY HOSPITAL & MEDICAL CENTER, BURLINGTON",BURLINGTON,01803,25017,0.0,0.0,0.0,0.89,9.53,14.0,28.0,15.0,49.0,116.42
2021-01-15,MA,CAMBRIDGE HEALTH ALLIANCE,CAMBRIDGE,02138,25017,0.0,0.0,0.5,4.496666666666667,1.0233333333333334,10.503333333333334,16.0,13.0,14.0,59.52333333333334
2021-01-15,MA,WINCHESTER HOSPITAL,WINCHESTER,01890,25017,0.0,0.0,0.49,0.49666666666666665,0.9333333333333333,9.48,13.0,7.503333333333333,20.0,51.903333333333336
2021-01-15,MA,MOUNT AUBURN HOSPITAL,CAMBRIDGE,02138,25017,0.0,0.0,0.0,0.99,0.0,0.9766666666666667,20.0,19.0,22.0,62.96666666666667
2021-01-15,MA,MELROSEWAKEFIELD HEALTHCARE,MELROSE,02176,25017,0.0,0.0,0.48,0.0,0.49666666666666665,6.0,4.0,5.0,11.0,26.976666666666667
2021-01-15,MA,NANTUCKET COTTAGE HOSPITAL,NANTUCKET,02554,25019,0.0,0.0,0.0,0.0,0.5233333333333333,0.49,0.0,0.5366666666666666,0.4766666666666667,2.0266666666666664
2021-01-15,MA,NEW ENGLAND SINAI HOSPITAL,STOUGHTON,02072,25021,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333334,0.4866666666666667,0.51,1.56
2021-01-15,MA,SOUTH SHORE HOSPITAL,SOUTH WEYMOUTH,02190,25021,0.49666666666666665,0.0,0.9733333333333334,6.513333333333334,8.0,19.0,24.0,27.0,28.0,113.98333333333333
2021-01-15,MA,BETH ISRAEL DEACONESS HOSPITAL-MILTON INC,MILTON,02186,25021,0.0,0.0,0.0,0.47333333333333333,4.0,4.0,20.0,28.0,25.0,81.47333333333333
2021-01-15,MA,CURAHEALTH STOUGHTON,STOUGHTON,02072,25021,0.0,0.0,0.0,0.0,0.0,0.5366666666666666,14.0,24.0,0.5,39.03666666666667
2021-01-15,MA,BETH ISRAEL DEACONESS HOSPITAL - NEEDHAM,NEEDHAM,02494,25021,0.0,0.0,0.5066666666666667,0.0,0.5033333333333333,5.51,4.516666666666667,15.0,9.52,35.556666666666665
2021-01-15,MA,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,BROCKTON,02302,25023,0.0,0.0,0.51,0.5466666666666666,0.97,5.0,5.0,10.516666666666667,13.526666666666667,36.07000000000001
2021-01-15,MA,BETH ISRAEL DEACONESS HOSPITAL - PLYMOUTH,PLYMOUTH,02360,25023,0.0,0.49,0.0,1.0366666666666666,0.96,16.0,14.0,33.0,21.0,86.48666666666666
2021-01-15,MA,GOOD SAMARITAN MEDICAL CENTER,BROCKTON,02301,25023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,MA,MASSACHUSETTS GENERAL HOSPITAL,BOSTON,02114,25025,0.4633333333333333,0.52,0.5033333333333333,4.0,6.0,13.0,8.0,24.0,16.51,72.99666666666667
2021-01-15,MA,BOSTON MEDICAL CENTER CORPORATION-,BOSTON,02118,25025,0.49666666666666665,0.0,6.0,5.54,6.503333333333333,12.443333333333333,29.513333333333332,20.0,11.0,91.49666666666667
2021-01-15,MA,DANA-FARBER CANCER INSTITUTE,BOSTON,02115,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,MA,LEMUEL SHATTUCK HOSPITAL,JAMAICA PLAIN,02130,25025,0.0,0.0,0.0,0.0,0.0,0.5033333333333333,0.0,0.0,0.0,0.5033333333333333
2021-01-15,MA,NEW ENGLAND BAPTIST HOSPITAL,BOSTON,02120,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,MA,FRANCISCAN CHILDREN'S HOSPITAL & REHAB CENTER,BRIGHTON,02135,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,MA,BETH ISRAEL DEACONESS MEDICAL CENTER,BOSTON,02215,25025,0.0,0.0,0.5066666666666667,5.493333333333333,6.49,16.0,24.0,21.0,19.0,92.49000000000001
2021-01-15,MA,BRIGHAM AND WOMEN'S HOSPITAL,BOSTON,02115,25025,0.0,0.0,0.53,5.0,6.0,9.0,14.0,13.0,5.0,52.53
2021-01-15,MA,ST ELIZABETH'S MEDICAL CENTER,BRIGHTON,02135,25025,0.0,0.0,0.0,0.5033333333333333,0.48333333333333334,0.4066666666666667,0.4866666666666667,0.49,5.0,7.37
2021-01-15,MA,HEBREW REHABILITATION CENTER,BOSTON,02131,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,MA,CARNEY HOSPITAL,BOSTON,02124,25025,0.0,0.0,0.44666666666666666,0.0,0.5033333333333333,0.5,5.0,7.0,6.0,19.450000000000003
2021-01-15,MA,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,BOSTON,02130,25025,0.0,0.0,0.0,0.47,0.5033333333333333,0.5466666666666666,8.0,8.0,4.0,21.52
2021-01-15,MA,"SHRINERS' HOSPITAL FOR CHILDREN - BOSTON, THE",BOSTON,02114,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,MA,MASSACHUSETTS EYE AND EAR INFIRMARY -,BOSTON,02114,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,MA,TUFTS MEDICAL CENTER,BOSTON,02111,25025,10.0,0.0,0.52,12.0,11.0,15.0,18.0,13.0,20.0,99.52
2021-01-15,MA,BOSTON CHILDREN'S HOSPITAL,BOSTON,02115,25025,17.0,0.0,0.4533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,17.453333333333333
2021-01-15,MA,HEALTH ALLIANCE - CLINTON HOSPITAL,LEOMINSTER,01453,25027,0.0,0.0,0.0,0.0,0.5233333333333333,5.0,5.513333333333334,7.0,5.0,23.03666666666667
2021-01-15,MA,ATHOL MEMORIAL HOSPITAL,ATHOL,01331,25027,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.49,0.99
2021-01-15,MA,HEYWOOD HOSPITAL -,GARDNER,01440,25027,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,0.47,14.47
2021-01-15,MA,WHITTIER REHABILITATION HOSPITAL,WESTBOROUGH,01581,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.51,0.0,1.0
2021-01-15,MA,HARRINGTON MEMORIAL HOSPITAL-1,SOUTHBRIDGE,01550,25027,0.0,0.0,0.52,0.0,0.0,4.0,0.51,5.0,0.5266666666666666,10.556666666666667
2021-01-15,MA,MILFORD REGIONAL MEDICAL CENTER,MILFORD,01757,25027,0.0,0.0,0.47333333333333333,0.0,0.5,5.0,11.0,10.0,17.0,43.97333333333333
2021-01-15,MA,UMASS MEMORIAL MEDICAL CENTER INC,WORCESTER,01655,25027,4.5,0.49333333333333335,4.533333333333333,9.506666666666666,9.513333333333334,17.0,31.0,20.0,23.526666666666667,120.07333333333334
2021-01-15,MA,VIBRA HOSPITAL OF WESTERN MASS - CENTRAL CAMPUS,ROCHDALE,01542,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,MA,ADCARE HOSPITAL OF WORCESTER INC,WORCESTER,01605,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,MA,ST VINCENT HOSPITAL,WORCESTER,01608,25027,0.0,0.0,0.48333333333333334,0.45666666666666667,4.516666666666667,10.0,14.0,16.0,19.506666666666668,64.96333333333334
2021-01-08,MA,FALMOUTH HOSPITAL,FALMOUTH,02540,25001,0.0,0.0,0.51,0.57,0.0,0.0,0.4766666666666667,4.0,0.45,6.006666666666667
2021-01-08,MA,CAPE COD HOSPITAL,HYANNIS,02601,25001,0.0,0.0,0.0,0.5766666666666667,0.49666666666666665,7.0,7.0,11.0,9.0,35.07333333333334
2021-01-08,MA,FAIRVIEW HOSPITAL,GREAT BARRINGTON,01230,25003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.5,0.97
2021-01-08,MA,BERKSHIRE MEDICAL CENTER INC - 1,PITTSFIELD,01201,25003,0.5,0.49,5.4366666666666665,11.48,6.0,12.0,30.0,16.0,23.0,104.90666666666667
2021-01-08,MA,MORTON HOSPITAL,TAUNTON,02780,25005,0.0,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,10.0,11.523333333333333,9.0,31.456666666666667
2021-01-08,MA,STURDY MEMORIAL HOSPITAL,ATTLEBORO,02703,25005,0.0,0.0,0.4633333333333333,0.9933333333333333,5.486666666666666,7.0,20.0,12.476666666666667,12.49,58.91
2021-01-08,MA,SAINT ANNE'S HOSPITAL,FALL RIVER,02721,25005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08,MA,VIBRA HOSPITAL OF SOUTHEASTERN MASSACHUSETTS,NEW BEDFORD,02745,25005,0.0,0.0,0.0,0.0,0.54,0.49,1.0533333333333332,1.0,0.0,3.083333333333333
2021-01-08,MA,"SOUTHCOAST HOSPITAL GROUP, INC",FALL RIVER,02720,25005,0.51,0.0,0.4633333333333333,5.506666666666667,7.47,24.0,50.0,46.0,50.0,183.95
2021-01-08,MA,MARTHA'S VINEYARD HOSPITAL INC,OAK BLUFFS,02557,25007,0.0,0.0,0.0,0.5233333333333333,0.0,4.0,0.0,7.0,0.0,11.523333333333333
2021-01-08,MA,ANNA JAQUES HOSPITAL,NEWBURYPORT,01950,25009,0.0,0.0,0.0,0.0,0.9466666666666667,4.446666666666666,0.9533333333333334,10.0,9.0,25.346666666666664
2021-01-08,MA,NORTH SHORE MEDICAL CENTER -,SALEM,01970,25009,0.48333333333333334,0.0,9.0,7.0,11.0,23.0,13.0,17.0,25.0,105.48333333333333
2021-01-08,MA,LAWRENCE GENERAL HOSPITAL,LAWRENCE,01842,25009,0.0,0.0,0.5133333333333333,0.98,0.5033333333333333,12.0,16.0,15.0,18.0,62.99666666666666
2021-01-08,MA,BEVERLY HOSPITAL CORPORATION,BEVERLY,01915,25009,0.0,0.5166666666666667,0.47,0.9733333333333334,0.0,9.0,17.493333333333332,24.0,26.0,78.45333333333333
2021-01-08,MA,WHITTIER REHABILITATION HOSPITAL - BRADFORD,BRADFORD,01835,25009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08,MA,HOLY FAMILY HOSPITAL,METHUEN,01844,25009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08,MA,BAYSTATE FRANKLIN MEDICAL CENTER,GREENFIELD,01301,25011,0.0,0.0,1.01,0.5233333333333333,0.48333333333333334,1.0033333333333334,0.5233333333333333,4.49,4.0,12.033333333333333
2021-01-08,MA,SHRINERS' HOSPITAL FOR CHILDREN (THE),SPRINGFIELD,01104,25013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
